frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,200939_frame_000000.jpg,0.0,,0.0,,False,framewise_max
1,200939_frame_000001.jpg,0.0,,0.0,0.016962722036141686,False,framewise_max
2,200939_frame_000002.jpg,0.050888166108425066,,0.050888166108425066,0.17389425243231127,False,framewise_max
3,200939_frame_000003.jpg,0.47079459118850875,,0.47079459118850875,0.46613467907055006,False,framewise_max
4,200939_frame_000004.jpg,0.8767212799147164,,0.8767212799147164,0.7355558062767868,False,framewise_max
5,200939_frame_000005.jpg,0.8591515477271354,,0.8591515477271354,0.9119576092139505,True,framewise_max
6,200939_frame_000006.jpg,1.0,,1.0,0.8291217695647576,False,framewise_max
7,200939_frame_000007.jpg,0.6282137609671377,,0.6282137609671377,0.7083202980146205,False,framewise_max
8,200939_frame_000008.jpg,0.49674713307672375,,0.49674713307672375,0.48352283701067245,False,framewise_max
9,200939_frame_000009.jpg,0.32560761698815605,,0.32560761698815605,0.3734117104700849,False,framewise_max
10,200939_frame_000010.jpg,0.2978803813453751,,0.2978803813453751,0.3754836483843783,False,framewise_max
11,200939_frame_000011.jpg,0.5029629468196037,,0.5029629468196037,0.5314785771199646,False,framewise_max
12,200939_frame_000012.jpg,0.7935924031949151,,0.7935924031949151,0.6967159177364779,False,framewise_max
13,200939_frame_000013.jpg,0.7935924031949151,,0.7935924031949151,0.8172221093572085,True,framewise_max
14,200939_frame_000014.jpg,0.8644815216817956,,0.8644815216817956,0.775602384767743,False,framewise_max
15,200939_frame_000015.jpg,0.6687332294265184,,0.6687332294265184,0.6020525187659846,False,framewise_max
16,200939_frame_000016.jpg,0.27294280518964026,,0.27294280518964026,0.36196661120455176,False,framewise_max
17,200939_frame_000017.jpg,0.14422379899749657,,0.14422379899749657,0.1901836460461495,False,framewise_max
18,200939_frame_000018.jpg,0.1533843339513117,,0.1533843339513117,0.17000564304127347,False,framewise_max
19,200939_frame_000019.jpg,0.21240879617501215,,0.21240879617501215,0.2931235435158073,False,framewise_max
20,200939_frame_000020.jpg,0.5135775004210982,,0.5135775004210982,0.5257670513670059,False,framewise_max
21,200939_frame_000021.jpg,0.8513148575049072,,0.8513148575049072,0.6877461148076462,False,framewise_max
22,200939_frame_000022.jpg,0.6983459864969337,,0.6983459864969337,0.7150863281511389,True,framewise_max
23,200939_frame_000023.jpg,0.5955981404515761,,0.5955981404515761,0.541776839395809,False,framewise_max
24,200939_frame_000024.jpg,0.33138639123891717,,0.33138639123891717,0.42112815379494417,False,framewise_max
25,200939_frame_000025.jpg,0.3363999296943393,,0.3363999296943393,0.3664245168345326,False,framewise_max
26,200939_frame_000026.jpg,0.4314872295703414,,0.4314872295703414,0.4670285712548794,False,framewise_max
27,200939_frame_000027.jpg,0.6331985544999575,,0.6331985544999575,0.5712206199351535,False,framewise_max
28,200939_frame_000028.jpg,0.6489760757351618,,0.6489760757351618,0.6528479633157147,True,framewise_max
29,200939_frame_000029.jpg,0.676369259712025,,0.676369259712025,0.5839061528752199,False,framewise_max
30,200939_frame_000030.jpg,0.4263731231784729,0.3366426296136386,0.4263731231784729,0.5092111776972876,False,framewise_max
31,200939_frame_000031.jpg,0.42489115020136503,0.1442783399986183,0.42489115020136503,0.41323698580906243,False,framewise_max
32,200939_frame_000032.jpg,0.3884466840473494,0.036932639435934174,0.3884466840473494,0.48913987785470614,False,framewise_max
33,200939_frame_000033.jpg,0.6540817993154042,0.38154328764513507,0.6540817993154042,0.5761224881877065,False,framewise_max
34,200939_frame_000034.jpg,0.6858389812003662,0.6150259221001642,0.6858389812003662,0.739533258363436,True,framewise_max
35,200939_frame_000035.jpg,0.7265003851784417,0.8786789945745376,0.8786789945745376,0.7208262213561871,False,framewise_max
36,200939_frame_000036.jpg,0.5979606882936581,0.30226365382548154,0.5979606882936581,0.6474753186869291,False,framewise_max
37,200939_frame_000037.jpg,0.46578627319259186,0.13315163730483212,0.46578627319259186,0.5070317024223037,False,framewise_max
38,200939_frame_000038.jpg,0.45734814578066124,0.20362960002381186,0.45734814578066124,0.5993540900356831,False,framewise_max
39,200939_frame_000039.jpg,0.6166834879386909,0.8749278511337962,0.8749278511337962,0.777425332304819,False,framewise_max
40,200939_frame_000040.jpg,0.7757785755046003,1.0,1.0,0.9128400127649311,True,framewise_max
41,200939_frame_000041.jpg,0.7529567528177831,0.8635921871609974,0.8635921871609974,0.8250656421138557,False,framewise_max
42,200939_frame_000042.jpg,0.5511092081882303,0.6116047391805697,0.6116047391805697,0.6387705136044395,False,framewise_max
43,200939_frame_000043.jpg,0.4411146144717514,0.0,0.4411146144717514,0.4866023489143317,False,framewise_max
44,200939_frame_000044.jpg,0.407087693090674,,0.407087693090674,0.4470699726072469,False,framewise_max
45,200939_frame_000045.jpg,0.49300761025931533,,0.49300761025931533,0.5665556483564531,False,framewise_max
46,200939_frame_000046.jpg,0.7995716417193701,,0.7995716417193701,0.675129417330657,False,framewise_max
47,200939_frame_000047.jpg,0.7328090000132857,,0.7328090000132857,0.684083154316975,True,framewise_max
48,200939_frame_000048.jpg,0.519868821218269,,0.519868821218269,0.5499119918402492,False,framewise_max
49,200939_frame_000049.jpg,0.3970581542891928,,0.3970581542891928,0.44081038224872243,False,framewise_max
50,200939_frame_000050.jpg,0.40550417123870564,,0.40550417123870564,0.46790991402394455,False,framewise_max
51,200939_frame_000051.jpg,0.6011674165439354,,0.6011674165439354,0.565687454153627,False,framewise_max
52,200939_frame_000052.jpg,0.6903907746782401,,0.6903907746782401,0.645062525024904,False,framewise_max
53,200939_frame_000053.jpg,0.6436293838525369,,0.6436293838525369,0.6594165729697188,True,framewise_max
54,200939_frame_000054.jpg,0.6442295603783795,,0.6442295603783795,0.596076216775768,False,framewise_max
55,200939_frame_000055.jpg,0.5003697060963878,,0.5003697060963878,0.5272226159143555,False,framewise_max
56,200939_frame_000056.jpg,0.4370685812682993,,0.4370685812682993,0.5097384018605084,False,framewise_max
57,200939_frame_000057.jpg,0.5917769182168383,,0.5917769182168383,0.6138694513506215,False,framewise_max
58,200939_frame_000058.jpg,0.8127628545667271,,0.8127628545667271,0.643627754097398,True,framewise_max
59,200939_frame_000059.jpg,0.5263434895086286,,0.5263434895086286,0.6034696512857829,False,framewise_max
60,200939_frame_000060.jpg,0.4713026097819928,,0.4713026097819928,0.4886103351784263,False,framewise_max
61,200939_frame_000061.jpg,0.46818490624465753,,0.46818490624465753,0.5050020428247954,False,framewise_max
62,200939_frame_000062.jpg,0.5755186124477362,,0.5755186124477362,0.5752677068493252,False,framewise_max
63,200939_frame_000063.jpg,0.6820996018555819,,0.6820996018555819,0.6377411495567851,True,framewise_max
64,200939_frame_000064.jpg,0.6556052343670374,,0.6556052343670374,0.5868648831833926,False,framewise_max
65,200939_frame_000065.jpg,0.42288981332755854,,0.42288981332755854,0.5070548424961727,False,framewise_max
66,200939_frame_000066.jpg,0.44266947979392224,,0.44266947979392224,0.4433598984674752,False,framewise_max
67,200939_frame_000067.jpg,0.46452040228094504,,0.46452040228094504,0.5415972217849865,False,framewise_max
68,200939_frame_000068.jpg,0.717601783280092,,0.717601783280092,0.6300560558642208,False,framewise_max
69,200939_frame_000069.jpg,0.7080459820316254,,0.7080459820316254,0.7052706409127938,True,framewise_max
70,200939_frame_000070.jpg,0.6901641574266639,,0.6901641574266639,0.6177995747570504,False,framewise_max
71,200939_frame_000071.jpg,0.4551885848128621,,0.4551885848128621,,False,framewise_max
