frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source
frame_000000.jpg,30.55768865335816,31.38318818463273,0,True,,,,0.0,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.55768865335816,31.38318818463273,30.55768865335816,31.38318818463273,False,False,False,False,0.6002085760154047,0.7850968447602397,0.7850968447602397,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,,False,False,False,False,False,False,False,,
frame_000001.jpg,30.33715596624924,31.21275240297665,1,True,0.004908548496086232,0.005928209629873219,0.0010764046689666004,0.04940174691561016,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.33715596624924,31.21275240297665,30.33715596624924,31.21275240297665,False,False,False,False,0.4874750059986741,0.7252680863954172,0.7252680863954172,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.7270159504055919,False,False,False,False,False,False,False,,
frame_000002.jpg,30.358788161836934,31.05725418196588,2,True,0.029281041293056396,0.08112465373097492,0.04753628304759566,0.6760387810914578,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.358788161836934,31.05725418196588,30.358788161836934,31.05725418196588,False,False,False,False,0.4985331156506745,0.670682920061119,0.670682920061119,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.6738316146528348,False,False,False,False,False,False,False,,
frame_000003.jpg,30.29626435676048,30.928665272059128,3,True,0.011294939370191461,0.020213534418591382,0.01586200308568398,0.1684461201549282,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.29626435676048,30.928665272059128,30.29626435676048,30.928665272059128,False,False,False,False,0.4665717232162846,0.6255438375019683,0.6255438375019683,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.647032432477634,False,False,False,False,False,False,False,,
frame_000004.jpg,30.24240867233991,30.983721765205992,4,True,0.0159744453888294,0.012975713292138251,0.00036205559762785,0.1081309441011521,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.24240867233991,30.983721765205992,30.24240867233991,30.983721765205992,False,False,False,False,0.4390413663788559,0.6448705398698146,0.6448705398698146,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.7267446895371051,False,False,False,False,False,False,False,,
frame_000005.jpg,30.613440804159623,31.73848948807024,5,True,0.03530371868441832,0.0300372066059884,0.02173568789797238,0.25031005504990333,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.613440804159623,31.73848948807024,30.613440804159623,31.73848948807024,False,False,False,False,0.6287083829073236,0.9098196912395328,0.9098196912395328,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.8323228954609319,False,False,False,False,False,False,False,,
frame_000006.jpg,30.71668947483541,31.830955635971502,6,True,0.003871918664353815,0.011877650219794448,0.005685428288800197,0.09898041849828708,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.71668947483541,31.830955635971502,30.71668947483541,31.830955635971502,False,False,False,False,0.6814878207192541,0.9422784552734483,0.9422784552734483,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.9446645786335841,True,False,False,False,False,False,False,1,
frame_000007.jpg,30.68982599299481,31.94381402388213,7,True,0.010676198251674424,0.010660754530687223,0.00019990697536130878,0.0888396210890602,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.68982599299481,31.94381402388213,30.68982599299481,31.94381402388213,False,False,False,False,0.6677555425219873,0.9818955893877714,0.9818955893877714,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.9286667676187121,False,False,False,False,False,False,False,,
frame_000008.jpg,30.449831361122687,31.601769313711294,8,True,0.021459078923291054,0.016870844168126006,0.013524909900783528,0.14059036806771671,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.449831361122687,31.601769313711294,30.449831361122687,31.601769313711294,False,False,False,False,0.5450732681141438,0.8618262581949169,0.8618262581949169,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.84444475089166,False,False,False,False,False,False,False,,
frame_000009.jpg,30.185330867067545,31.11117911147824,9,True,0.011262052971091218,0.0009882586537037093,0.005639202315077,0.05631026485545609,False,False,False,False,False,0.2,0.12,0.18,False,False,True,True,True,30.185330867067545,31.11117911147824,30.185330867067545,31.11117911147824,False,False,False,False,0.4098639013897524,0.689612405092292,0.689612405092292,False,both,right,none,none,0,moving_average,4,2.0,peak,17,-1,-1,17,False,0.6735785872669755,False,False,False,False,False,False,False,,
