frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status,left_temp_r16,left_temp_r17,left_temp_r18,left_temp_r19,left_temp_r20,left_temp_r21,left_temp_r22,left_temp_r23,left_temp_r24,right_temp_r16,right_temp_r17,right_temp_r18,right_temp_r19,right_temp_r20,right_temp_r21,right_temp_r22,right_temp_r23,right_temp_r24
frame_000000.jpg,33.59290485692405,33.657063965629725,733.633056640625,846.8795166015625,557.5346069335938,847.8220825195312,0.9991028308868408,0.9952320456504822,176.1009722282348,20,detected,detected,ok,33.620194397294135,33.61241944156409,33.604967677296834,33.59879354989792,33.59290485692405,33.588335841677775,33.583299501570735,33.5787925311652,33.57390334372277,33.64866965040486,33.64999369455421,33.65265280441231,33.65525445122737,33.657063965629725,33.6584606964718,33.65940696752507,33.65964130537421,33.65941746999325
frame_000001.jpg,33.40980550008695,33.63284107386699,740.1439208984375,854.7257080078125,561.186279296875,850.7218627929688,0.9984127283096313,0.9980061650276184,179.00242530227828,20,detected,detected,ok,33.39925053248215,33.402092839240126,33.404386882269776,33.406738822795106,33.40980550008695,33.41305332575422,33.41410011684613,33.4124386785506,33.408000466271595,33.63117845247994,33.63124221129195,33.63161075800435,33.632351645949335,33.63284107386699,33.63422182195508,33.63521264297127,33.635153294513636,33.634066408882404
frame_000002.jpg,33.20265924357234,33.27942292673531,744.23779296875,854.1358032226562,567.5813598632812,850.1976928710938,0.998713493347168,0.9955600500106812,176.70032278037309,20,detected,detected,ok,33.21259266415447,33.210169640903054,33.207773307030294,33.20557584842586,33.20265924357234,33.20014135872825,33.19608016401357,33.191333883296494,33.18463360387256,33.26461639980747,33.26830721831917,33.2720184053683,33.27600622340213,33.27942292673531,33.27946277656808,33.276818651249,33.27228679354053,33.26708580733383
frame_000003.jpg,33.10105397746398,33.237097780995036,740.8306274414062,853.3421630859375,566.0260620117188,850.0179443359375,0.9984110593795776,0.9968710541725159,174.83617052932655,20,detected,detected,ok,33.12388760594456,33.11997340527513,33.115088864906376,33.108944838505856,33.10105397746398,33.09379843636502,33.081036559837216,33.06751004423976,33.05257168188304,33.2306122406976,33.23342324768792,33.235719546813094,33.238131831817284,33.237097780995036,33.23488602837797,33.229739092079186,33.22380733462531,33.21780053191563
frame_000004.jpg,32.913407311637386,32.99863461150518,728.575439453125,851.948974609375,557.3633422851562,851.5106811523438,0.9989709854125977,0.9997357726097107,171.2126581704999,20,detected,detected,ok,32.97396305348502,32.96013825766163,32.945052555720146,32.92998178541397,32.913407311637386,32.899683414299524,32.88255138167997,32.867516730479565,32.85315185528092,33.06489903008747,33.04809290037902,33.03262160367149,33.0157824843545,32.99863461150518,32.9851091148295,32.96899316652736,32.95468015555117,32.9409862391142
frame_000005.jpg,32.77483982809106,32.9458930954145,720.3601684570312,843.6295776367188,547.83984375,846.7998657226562,0.9972794651985168,0.9982132911682129,172.5494513569004,20,detected,detected,ok,32.79700259166838,32.79262619131521,32.78778316804668,32.7817292418899,32.77483982809106,32.767351591956334,32.758358254928844,32.75007423810187,32.741656505084066,32.97046836850486,32.96688377541351,32.96227688418259,32.95552159188993,32.9458930954145,32.9364120225049,32.92279689726871,32.91039032503076,32.89781700675422
frame_000006.jpg,32.78230094754952,32.97667548132123,721.3790283203125,838.4244995117188,547.44677734375,841.093017578125,0.9987587928771973,0.9964224100112915,173.9527203536773,20,detected,detected,ok,32.802689590826425,32.79877959283492,32.79443887328248,32.789139612423014,32.78230094754952,32.77494515278639,32.766429160546025,32.75875152190564,32.75106228136647,32.98509691460554,32.98415627371728,32.98226194039702,32.979713209985405,32.97667548132123,32.97214453637272,32.96560528406848,32.95898186402645,32.95204271484619
frame_000007.jpg,33.32132207915749,33.33608743233291,719.516357421875,852.962890625,536.0462036132812,853.8009643554688,0.9883954524993896,0.997973620891571,183.47206791805326,20,detected,detected,ok,33.291847986080896,33.300044212447055,33.307887567306295,33.31526320487791,33.32132207915749,33.326095211990136,33.33046971578106,33.333615325475,33.33540949789098,33.34597276748894,33.34744795566086,33.346955510133164,33.342562850076035,33.33608743233291,33.329316298891285,33.32150051997513,33.313259765950605,33.30376717191481
frame_000008.jpg,33.405682443923425,33.40625967646848,712.3728637695312,858.3646850585938,535.155029296875,856.6041870117188,0.9946932196617126,0.9922487735748291,177.22657873059234,20,detected,detected,ok,33.38772440678924,33.39266411927005,33.39690965969572,33.40157688017424,33.405682443923425,33.41004801486332,33.41528828192795,33.42039351208516,33.425243390821656,33.36492591696917,33.373513438055745,33.38280143840913,33.39547296442335,33.40625967646848,33.414452478578845,33.42195375371039,33.427440812102205,33.43046536465857
frame_000009.jpg,33.436974347733255,33.42086612890182,709.3125610351562,857.1629638671875,534.8360595703125,852.1448364257812,0.9997538924217224,0.9985166192054749,174.5486498556486,20,detected,detected,ok,33.42350504009095,33.42781896848264,33.431446043368545,33.43455093548905,33.436974347733255,33.43874224394077,33.44049108349861,33.4424032354368,33.4439803323696,33.389125952409174,33.39580162037637,33.403060636514226,33.41184483297936,33.42086612890182,33.42926660815431,33.43919325648879,33.44757197625619,33.45195243687541
frame_000010.jpg,33.43755328972366,33.42038557314604,707.3784790039062,856.327392578125,536.3372802734375,855.9834594726562,0.9994390606880188,0.9974167346954346,171.04154452394525,20,detected,detected,ok,33.432368478016315,33.43397036836373,33.435196108485286,33.43598901471938,33.43755328972366,33.438922397228055,33.440838927376966,33.44287511500576,33.444397049450416,33.393226023888715,33.40038798644929,33.40751166063084,33.415450503407214,33.42038557314604,33.423288912623015,33.42398943660608,33.42198345058824,33.41806696252778
frame_000011.jpg,33.45992381907728,33.44593198206507,705.8251953125,857.2698974609375,535.2075805664062,857.4940795898438,0.9994416832923889,0.9963416457176208,170.61776202750224,20,detected,detected,ok,33.4521703068616,33.454652854228485,33.45620473987843,33.45817342553971,33.45992381907728,33.46215375794768,33.46480125191226,33.46694864255019,33.46811667074484,33.42613974098006,33.43176509638474,33.437486374626026,33.443684130819854,33.44593198206507,33.44744733587975,33.44546996067042,33.44148744964455,33.43666424034868
frame_000012.jpg,33.44843077835622,33.352780115652564,704.8470458984375,858.240966796875,531.08203125,861.3765869140625,0.9991098046302795,0.9962073564529419,173.7933037527367,20,detected,detected,ok,33.43994975423393,33.442886739902335,33.444952773892,33.446692968755855,33.44843077835622,33.44987280098497,33.45065637421468,33.45020754542792,33.44880726878506,33.354565098670236,33.35645532051544,33.35778134242851,33.356905750540555,33.352780115652564,33.348279453264915,33.34100430031079,33.33322250444078,33.32372452309469
frame_000013.jpg,33.321856225711905,33.12611046789822,706.9403076171875,853.6115112304688,530.4705810546875,855.7044067382812,0.9995036125183105,0.993506669998169,176.48213678627687,20,detected,detected,ok,33.33399161194945,33.331861824971156,33.32924914445721,33.32618455440924,33.321856225711905,33.31807699381949,33.310677976458145,33.302234763582156,33.29248412144566,33.16243238417738,33.15590187046883,33.14786664862234,33.138615057673356,33.12611046789822,33.116512719668954,33.10215764419585,33.08839345819824,33.07385426322693
frame_000014.jpg,33.21820729776333,33.09914453458109,708.3364868164062,844.9014282226562,531.662841796875,846.6146850585938,0.9996626377105713,0.9911808967590332,176.68195180457235,20,detected,detected,ok,33.257638573965245,33.250842149891135,33.24258030669014,33.231493605273165,33.21820729776333,33.20657107041583,33.191555545927834,33.17770459478656,33.16327173246534,33.1635054086364,33.15041028238878,33.13564746222763,33.11829400341164,33.09914453458109,33.08231544745184,33.060749458391996,33.04062063733396,33.02033425753892
frame_000015.jpg,33.116204141945495,33.03563169141174,708.47265625,838.8037109375,531.8184204101562,841.23486328125,0.9990948438644409,0.970693051815033,176.6709640599656,20,detected,detected,ok,33.16422702756129,33.15365146519519,33.14229254219526,33.129923340245746,33.116204141945495,33.10398570824988,33.08851885653549,33.07389357298205,33.05957644129985,33.08129102617526,33.07494126928999,33.066449381788594,33.053136141934125,33.03563169141174,33.0212143472538,33.001309171952286,32.982885329456295,32.96419870327755
frame_000016.jpg,33.07872817242084,33.04068766912173,707.8134155273438,837.1577758789062,531.0509643554688,840.25390625,0.999424934387207,0.9785910844802856,176.78956464555338,20,detected,detected,ok,33.115234675685976,33.107312046007365,33.09899148010623,33.089405472914535,33.07872817242084,33.067696865176764,33.05315117205021,33.03886843046148,33.02456578312178,33.06962938046798,33.066478389050616,33.06195932135654,33.053805776910025,33.04068766912173,33.02896929697127,33.01168896983312,32.995758786506244,32.97962639339632
frame_000017.jpg,33.31535987471151,33.35286190258894,705.183349609375,841.6619873046875,530.0198364257812,843.8590087890625,0.9998314380645752,0.9994643330574036,175.17729092043245,20,detected,detected,ok,33.33631844960885,33.33316328395366,33.329633562123696,33.32386025509918,33.31535987471151,33.30688127599187,33.29617872150018,33.28625316567732,33.27562427715924,33.341617313282676,33.34571594878165,33.35019488229393,33.35226214222494,33.35286190258894,33.352459169295685,33.349745449168104,33.346542762937986,33.342624961201274
frame_000018.jpg,33.35801090281346,33.41043265144695,707.270751953125,843.6324462890625,526.6085205078125,846.0218505859375,0.9990593791007996,0.9982917904853821,180.67803165767992,20,detected,detected,ok,33.35126548659327,33.35178571634133,33.35317235251578,33.35562878896203,33.35801090281346,33.360133668357825,33.361284096720624,33.36283274004112,33.36267353435423,33.37537232153867,33.38244646567193,33.39070502533849,33.40049298363244,33.41043265144695,33.41950181245296,33.42985655703975,33.43813878788585,33.44479444684323
frame_000019.jpg,33.42677889083475,33.51135948689202,705.85595703125,844.670166015625,529.2655029296875,846.2109375,0.9997106194496155,0.9992400407791138,176.59717567549916,20,detected,detected,ok,33.434561242937924,33.43150397983747,33.429232937958126,33.42755457894808,33.42677889083475,33.42738841419122,33.429367351807876,33.43202360124205,33.43461997468097,33.46513403384241,33.474447487503745,33.48610769853748,33.49907785509937,33.51135948689202,33.52203849210659,33.53426798469017,33.54431988622825,33.55300930856309
frame_000020.jpg,33.42667632488325,33.49367223218314,706.6834106445312,845.4380493164062,529.8006591796875,847.2019653320312,0.9996514320373535,0.9990758895874023,176.89154633696847,20,detected,detected,ok,33.4318571674943,33.430199384139,33.42884409261151,33.427471345196786,33.42667632488325,33.42703863103175,33.42835462917714,33.43079470498523,33.433519556988834,33.450651785141346,33.45976324533032,33.47016608576429,33.48226684988389,33.49367223218314,33.50412230062557,33.51583553619164,33.52457319069111,33.5311592751822
frame_000021.jpg,33.44650386030886,33.49022413463814,706.5784301757812,847.4293212890625,529.1619262695312,849.092529296875,0.999620795249939,0.9989103078842163,177.42429968635545,20,detected,detected,ok,33.451494429651085,33.449780885686536,33.4486300068679,33.44712564869956,33.44650386030886,33.44783626570167,33.44983881785393,33.452160933188146,33.45487469804005,33.44871963020122,33.45750146651598,33.466680550196884,33.47830128971657,33.49022413463814,33.50104993923976,33.51344262400957,33.52254714700567,33.52955697431103
frame_000022.jpg,33.44738728564066,33.4674845611554,706.0117797851562,848.553466796875,529.896728515625,850.6378173828125,0.9996147155761719,0.9989520311355591,176.12738515357208,20,detected,detected,ok,33.44776230973567,33.44681876337806,33.445993528887065,33.44610902220513,33.44738728564066,33.4499694915052,33.45281400593629,33.45576045026803,33.45906047214349,33.4333344127439,33.43983877991492,33.44724287004226,33.456580238826454,33.4674845611554,33.4768693941713,33.48585566180583,33.492265878563174,33.49690311096603
frame_000023.jpg,33.40581216228462,33.44490271981763,702.8630981445312,849.5491943359375,528.5245971679688,851.9405517578125,0.9995755553245544,0.9989020824432373,174.354901029693,20,detected,detected,ok,33.42012135645905,33.41394746874611,33.409564344323115,33.4070139719025,33.40581216228462,33.4060114928969,33.406308314772595,33.403843530641616,33.397701533965495,33.40771801695137,33.41587386225425,33.42407612565881,33.43428761902833,33.44490271981763,33.45479099573665,33.467169738625614,33.47571544162811,33.482630295588486
frame_000024.jpg,33.378632699532446,33.36759920975487,702.888671875,851.185302734375,531.9155883789062,853.562744140625,0.9996538162231445,0.9968435764312744,170.98961228040258,20,detected,detected,ok,33.38535861281466,33.3830366451835,33.381447704041065,33.37991352351133,33.378632699532446,33.37686528526926,33.37293747907112,33.366448226231256,33.35840235582332,33.359893510480546,33.36262055365403,33.36570469014077,33.36815700818653,33.36759920975487,33.365418103560174,33.36192236330097,33.357170148729914,33.35156994347804
frame_000025.jpg,33.30651952086146,33.33036631950069,702.2188110351562,851.2955322265625,533.1213989257812,854.1007690429688,0.9996434450149536,0.9972783923149109,169.12067920773,20,detected,detected,ok,33.33758617846348,33.335749984634724,33.32738826624747,33.31833593862638,33.30651952086146,33.29802901249729,33.28525171523955,33.27300893136178,33.26004283049513,33.339140809795,33.339783719186116,33.33886494220995,33.33553473394328,33.33036631950069,33.32573616829134,33.318214731034175,33.31089265365619,33.302858770077584
frame_000026.jpg,33.140273319960805,33.21583486514284,704.0114135742188,854.6331787109375,530.6410522460938,858.6014404296875,0.9993472695350647,0.9956775307655334,173.41577000986132,20,detected,detected,ok,33.144894376931326,33.14516739687908,33.144843453610136,33.14295246471896,33.140273319960805,33.137247695575724,33.131943763964145,33.124644704326506,33.11493457625553,33.25693337957372,33.248674024961595,33.2384965829199,33.22850551128931,33.21583486514284,33.20791920633799,33.19637837214204,33.186122647196534,33.17533681031177
