frame_name,left_temp,right_temp,left_x,left_y,right_x,right_y,left_conf,right_conf,nostril_spacing,roi_radius,left_source,right_source,status
frame_000000.jpg,31.342127134823592,31.366956094932384,718.4564819335938,1036.8225708007812,584.1958618164062,1040.821044921875,0.008546573109924793,0.9992513060569763,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000001.jpg,31.21269808975404,31.384522726576936,715.7481689453125,1039.2052612304688,581.487548828125,1043.2037353515625,0.0031962182838469744,0.9991015195846558,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000002.jpg,31.210453005793184,31.384522726576936,715.4678955078125,1038.8566284179688,581.207275390625,1042.8551025390625,0.0022677741944789886,0.9992764592170715,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000003.jpg,30.74574961622099,31.051465541238137,722.4453125,1038.6874389648438,588.1846923828125,1042.6859130859375,0.0011991753708571196,0.9996484518051147,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000004.jpg,30.71103891483627,31.050906866951646,722.9027709960938,1039.0591430664062,588.6421508789062,1043.0576171875,0.0015311379684135318,0.9994555115699768,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000005.jpg,30.829958970710564,31.11179095440487,722.115234375,1039.8876342773438,587.8546142578125,1043.8861083984375,0.001374580548144877,0.9994669556617737,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000006.jpg,30.99744124071644,31.202397130779488,720.792236328125,1041.5336303710938,586.5316162109375,1045.5321044921875,0.001775789656676352,0.9993391633033752,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000007.jpg,31.575521791497913,31.71800697329681,712.8090209960938,1048.0039672851562,578.5484008789062,1052.00244140625,0.001228948007337749,0.999110996723175,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000008.jpg,31.54026121826893,31.61806693759934,717.43408203125,1048.7001342773438,583.1734619140625,1052.6986083984375,0.00505497120320797,0.9927760362625122,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000009.jpg,31.515600402916963,31.558051625330517,719.3603515625,1047.4675903320312,585.0997314453125,1051.466064453125,0.004999441560357809,0.9916263818740845,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000010.jpg,31.492608962172103,31.52407458676196,721.1289672851562,1046.2614135742188,586.8683471679688,1050.2598876953125,0.006760078482329845,0.9929547905921936,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
frame_000011.jpg,31.41650128123485,31.541374708359804,722.9348754882812,1047.9890747070312,588.6742553710938,1051.987548828125,0.006996526382863522,0.9827866554260254,134.32014707239117,20,opposite_inferred,detected,opposite_inferred_repair
