frame_index,frame_name,left_norm,right_norm,fused_norm,smoothed_norm,is_peak,selected_mode
0,frame_000000.jpg,,,0.5,,False,framewise_max
1,frame_000001.jpg,,,0.5,0.5,False,framewise_max
2,frame_000002.jpg,,,0.5,0.5,False,framewise_max
3,frame_000003.jpg,,,0.5,0.5,False,framewise_max
4,frame_000004.jpg,,,0.5,0.5,False,framewise_max
5,frame_000005.jpg,,,0.5,0.5,False,framewise_max
6,frame_000006.jpg,,,0.5,0.5,False,framewise_max
7,frame_000007.jpg,,,0.5,0.5,False,framewise_max
8,frame_000008.jpg,,,0.5,0.5,False,framewise_max
9,frame_000009.jpg,,,0.5,0.5,False,framewise_max
10,frame_000010.jpg,,,0.5,0.5,False,framewise_max
11,frame_000011.jpg,,,0.5,0.5,False,framewise_max
12,frame_000012.jpg,,,0.5,0.5,False,framewise_max
13,frame_000013.jpg,,,0.5,0.5,False,framewise_max
14,frame_000014.jpg,,,0.5,0.5,False,framewise_max
15,frame_000015.jpg,,,0.5,0.5,False,framewise_max
16,frame_000016.jpg,,,0.5,0.5,False,framewise_max
17,frame_000017.jpg,,,0.5,0.5,False,framewise_max
18,frame_000018.jpg,,,0.5,0.5,False,framewise_max
19,frame_000019.jpg,,,0.5,0.5,False,framewise_max
20,frame_000020.jpg,,,0.5,0.5,False,framewise_max
21,frame_000021.jpg,,,0.5,0.5,False,framewise_max
22,frame_000022.jpg,,,0.5,0.5,False,framewise_max
23,frame_000023.jpg,,,0.5,0.5,False,framewise_max
24,frame_000024.jpg,,,0.5,0.5,False,framewise_max
25,frame_000025.jpg,,,0.5,0.5,False,framewise_max
26,frame_000026.jpg,,,0.5,0.5,False,framewise_max
27,frame_000027.jpg,,,0.5,0.5,False,framewise_max
28,frame_000028.jpg,,,0.5,0.5,False,framewise_max
29,frame_000029.jpg,,,0.5,0.5,False,framewise_max
30,frame_000030.jpg,,,0.5,0.5,False,framewise_max
31,frame_000031.jpg,,,0.5,0.5,False,framewise_max
32,frame_000032.jpg,,,0.5,0.5,False,framewise_max
33,frame_000033.jpg,,,0.5,0.5,False,framewise_max
